sample_index,chain,draw,sigma_ap_0p5_arcsec_km_s,m2l_ratio,m2l_ratio_slope,total_stellar_mass_Msun,log10_total_stellar_mass,halo_mge_mass_Msun,kappa_s_halo,gammain_halo,Rs_halo,H0_cosmo,omega_m_cosmo
3851,0,3851,143.67197234545267,3.7993406986405893,0.27352182206106757,290741766645.7054,11.463507425030869,10293692051047.484,0.024519476963428356,1.411694788818126,11.529375928424795,87.26492125446319,0.24569114324040653
13063,1,5063,142.44983853501188,2.8895191457505427,0.1707196275444861,260346419448.8205,11.41555160918931,5529598501237.268,0.116324860868925,1.0410166753285364,3.8880258836849704,79.04189565801045,0.20881524185560013
49527,6,1527,157.35310418104876,2.5795083098353997,0.09669174286035853,205882410125.9891,11.313619243599364,2955834734351.6367,0.2431920845126225,0.9475252801439433,2.1685017837285163,93.06910764834993,0.37481515824988615
31548,3,7548,140.77978524992866,3.445985321797529,0.28977524234981855,257163115975.47675,11.410208679349356,5621264024226.087,0.03092115206921844,1.5362113374959825,7.496905411310317,88.69498222665143,0.18258695246864565
6127,0,6127,150.49409352410277,3.6559112443655524,0.1886833264183081,273594205388.90338,11.437106894969592,3523756716377.527,0.1743613948466048,0.8513801617376042,2.8312859927152267,93.73572663911693,0.12910269119947276
38695,4,6695,155.19838529789905,4.100377168383597,0.29157527544820905,277887467871.48535,11.443868961469764,2298051252488.367,0.06571416989237883,1.3899828251303386,3.5293193698501044,96.7779026601929,0.3665647139108205
47914,5,7914,162.15347304250437,4.185507017266242,0.2021954170842981,293472255942.06805,11.467567050521312,2601765567137.9,0.1928756097356509,0.7096586790763095,2.4191122357742256,99.30998621608737,0.27879859197122914
50219,6,2219,155.72546942247524,3.098416069660417,0.1719586641211025,259546144623.72925,11.414214582122302,2939495703528.203,0.19483875763330386,0.8932707668939246,2.3130997349000317,82.70909211862602,0.5474623213228895
6894,0,6894,156.27295175201155,3.3726801922591125,0.21121816448198383,259702132967.86676,11.414475516561804,3836708217516.734,0.0848104362821627,1.2156962880549524,3.9562025291275535,87.99194468673724,0.5211979325952343
13767,1,5767,142.8640674574566,3.564663898114583,0.28463876997837656,262112201066.24683,11.418487237399917,9906999060273.953,0.0179595650190116,1.6018546694012104,13.03071752107235,90.29948687929291,0.2131952683168003
50037,6,2037,145.82954796362498,3.252950050306222,0.1753460067270649,247624907570.79425,11.39379432644059,2282774736714.202,0.21195484317778593,0.926364744229422,2.0395903365100345,92.27802500130092,0.08319807951819938
27778,3,3778,139.3956407179995,1.098418623215812,-0.09478338355495353,128266114295.71312,11.108111938384884,29701392463279.3,0.052576009917882104,1.4115831093841262,12.41134335339858,75.1475094509503,0.2461730122906185
63522,7,7522,153.1639344730713,3.9155785486569625,0.36193856302134564,255789758870.1375,11.407883152514712,1686998710176.532,0.04188414977215946,1.6845924802536012,3.6043883123640845,96.44136482441476,0.38751507594867995
33879,4,1879,130.9556522191657,2.62308244121668,0.21193309907513824,235469079701.07022,11.371933886425259,16102737937378.303,0.03448434465796394,1.4493498295293068,11.370513841333661,76.69065428994516,0.09981326666670375
54618,6,6618,134.42241097260833,1.326529117751471,-0.05740415018667533,157678376464.56198,11.19777213958118,20883023898501.133,0.0734544055899649,1.291197444463607,8.733891033154698,70.69362497163111,0.08705662031043739
22224,2,6224,152.46041684540106,3.264671997467545,0.26476084647299847,236563286961.64465,11.373947345925345,5319258134993.758,0.03689210764103204,1.5411914208857151,6.8191266790696945,90.63184800738279,0.5096626189265578
3255,0,3255,153.9938345495512,2.1839441736269087,0.05437203711052019,202011616312.39383,11.305376343482866,5997547742037.363,0.16921923536226127,1.0499443351984277,3.449457835556363,82.65818446617453,0.40469670654444834
15900,1,7900,149.0106124658047,3.6421549069486248,0.2640454342789724,294954870397.3122,11.46975557178577,1544712810643.2612,0.0946065208871441,1.1405518366816698,2.3043182500736084,81.11690019965206,0.5109832415749948
3078,0,3078,144.1293699014562,2.5772201522494305,0.10777338632312594,226110329368.61176,11.354320402616574,3919423547034.7446,0.19143830066220213,0.9914171446407802,2.6590605481014844,84.03850399578417,0.09359560462624614
29005,3,5005,148.97954612825146,3.2177029863889044,0.18323491270437986,236260666292.12198,11.373391424407728,2797493921241.707,0.14922165880542212,1.1717133097212384,2.6474450588188767,95.49318578243698,0.09991629424640434
14970,1,6970,150.03679239062868,3.315861750574199,0.28960219599797554,241514696253.9314,11.382943562863076,1949949336309.4988,0.08143230241112753,1.4453118077368763,2.7947499760265986,89.27805612135907,0.46779971839559675
43129,5,3129,144.66355761571504,3.925778607554123,0.2672209900159612,284867116570.3243,11.454642319663183,1941627297938.187,0.09649468237517847,1.1913138925286295,2.681312935956642,92.14233151972789,0.1315889164546763
62829,7,6829,164.59674399863945,3.9762022899102707,0.21085023376949463,280408943873.8475,11.447791861695164,1805063033773.1765,0.16963143736887618,0.9162401320686491,2.0850677900464056,96.36408423054594,0.4959253223731379
49765,6,1765,139.8959669457029,2.2296407144431396,0.17808256331004757,210802933018.62582,11.323876649163578,8606628627423.898,0.04509692664811185,1.434101148931125,7.17728321308445,73.37120313365781,0.49975458691314634
7448,0,7448,146.70216022210644,2.2801258153084687,0.1383104635441308,199852178944.4681,11.300708887639408,4818081957646.956,0.11443603141443164,1.2585927284698042,3.6418900641767635,82.17731665388852,0.39087246572319934
51229,6,3229,151.3461535514304,2.191682050168727,0.0637211441500889,198678846734.5262,11.298151630393626,5936009108307.796,0.14396102708849667,1.1129807917972077,3.714134489535791,84.39019516297228,0.31095086795096627
32082,4,82,149.18103542958877,2.5396862757677408,0.136949810992806,231818233692.83636,11.365147592459106,37359990793617.71,0.03147805762728076,1.4046502216338765,18.553132694947536,78.42137644292859,0.463842723063534
19355,2,3355,138.6690787122254,3.7543469436206185,0.28866180778868,275339110680.29224,11.439867905349802,8858965487012.959,0.019822962816927952,1.5489963460479022,11.835847385832402,89.7422894675928,0.1051002734622701
62749,7,6749,145.44633433395205,3.7905943365769037,0.2919488513982196,272500385393.03726,11.435367120828996,1250750484482.6316,0.10085360563353651,1.2757596884713063,2.0751057658361516,91.89110445907238,0.25275557989895064
11147,1,3147,145.1808904389231,2.5947692992846285,0.2044419603631863,211186483254.00073,11.32466611823651,4554626449654.328,0.07591721370821519,1.3847784531491016,4.33330574366089,84.7219774636659,0.39107325754544153
57266,7,1266,141.69654842124987,2.3760659854897233,0.19988872666161517,202089701204.67233,11.305544181778801,6285994821506.027,0.04988651694040227,1.5080513266550968,6.034463741215554,81.94823750538148,0.2881465257374582
29818,3,5818,149.525175383746,3.5673201372755914,0.23946693870822322,263784328199.31995,11.421248989926287,2832638566391.9326,0.08616908675906307,1.2497901873957964,3.3953531983974226,92.12988343926136,0.2522340943910881
44594,5,4594,145.44382763872127,1.9225973584994973,0.06516070875062097,189416149959.38452,11.277417004969413,5216017805182.312,0.1289200832286185,1.1875238013333975,3.4918452422060158,77.3632767402093,0.3463375126964681
20883,2,4883,148.9201335159794,3.544115955871319,0.2838386857311541,246677401388.8126,11.392129364724092,1623671540008.4978,0.0949494719731005,1.369750648439767,2.4481699949184255,95.02671633571795,0.3152195042313148
36259,4,4259,141.23190549473009,2.756770747731339,0.19434957897418825,230983376324.26733,11.363580725214973,10549565240320.504,0.05131694578187318,1.345580585914524,7.977902773968687,83.61521389884422,0.2545365610445567
37514,4,5514,141.74872768636234,4.3049698376861025,0.2901461589665548,302316495437.8133,11.480461844439386,3344369639611.971,0.046268257119828266,1.3507493580423673,5.016143393058556,92.50165084701648,0.05455870091162873
16715,2,715,154.77699551921094,3.9864437221853914,0.30216011692766187,259561617036.28455,11.414240471095239,1294687378910.343,0.08979803384750319,1.4027122887783507,2.30061699666107,99.95189866872744,0.3869975320191555
6999,0,6999,147.78254040415806,2.234921717866659,0.05293156362437412,208958366527.91605,11.320059764635728,4376763435532.952,0.21335250309401163,0.9863606561329166,2.63300055119732,82.60922122871598,0.13602717187976365
24496,3,496,151.82555816422953,2.9638423496514537,0.24198771308152478,228423743467.21558,11.3587412445863,2376217731690.509,0.10729860915806377,1.3599196861705307,2.684348245423393,86.19541319804702,0.5286090471562571
6103,0,6103,141.60577382170902,2.5349516113732014,0.14301639096499463,207719396737.37198,11.317477052638544,2975279292148.7334,0.16774206806361236,1.1729318585399158,2.470094814953895,87.60817353153698,0.08361367072152918
20255,2,4255,135.34495932904204,1.785032998617888,0.11602820204175224,164139027934.1649,11.215211857111607,9305422132488.447,0.05073808246786286,1.5029780492561153,7.207316271774342,80.24325039279766,0.1460437962805471
37680,4,5680,150.17074393093634,4.27332351104844,0.31866929413495415,297141340052.1441,11.472963077611654,1137753042966.952,0.07827974120995831,1.3573616630916336,2.240296783974183,93.30791195226459,0.31014931701403126
39740,4,7740,159.1409641599261,3.540584966605171,0.22987850220333783,261671922291.40588,11.417757124825213,3885373523610.257,0.07238365709369854,1.3312701701974183,4.301650782338196,90.53888618474431,0.5296477232107512
7506,0,7506,150.7463839055554,2.8121005319114287,0.20905615051299842,232413160750.75076,11.366260717003996,4061982413866.866,0.06778898990228088,1.3910047493491673,4.287258659939725,81.89530111058853,0.5428549853822714
28867,3,4867,141.7430906939693,2.6799723110532896,0.14550484539722663,254075333563.11508,11.404962504415138,7810297365246.144,0.09323857774893224,1.1000534462402705,5.0352978501297665,76.3915071388256,0.18904856426722716
55220,6,7220,138.06181198985402,1.70171992330624,0.07064512419933411,179875730407.83444,11.254972570455143,31409730708037.445,0.033946285066539336,1.4299018695864345,15.529515590091247,71.0315329702658,0.4632053176761966
51406,6,3406,140.82494965542665,3.293666278611522,0.2669882260076296,244137104221.35986,11.387633788978869,3719978856710.9136,0.05525740190354926,1.4848890204703493,4.646402235616515,89.8838125173103,0.10319253926392286
28412,3,4412,140.734732777934,1.6610012433734243,0.011926236537508017,179800850696.66394,11.254791742191387,20998807596975.04,0.07163112687356278,1.2691318617641003,9.051946663128044,73.87601840239262,0.23337522601832394
44910,5,4910,146.07582848125668,3.6283173295000672,0.25916016776271444,279749510033.85626,11.446769334557747,15248307592358.62,0.029961409006368404,1.3693912036614333,12.781758380926933,86.74129271692357,0.3580712618769426
18538,2,2538,141.3827908945293,2.057599764740991,0.18274504615748732,190962273996.99463,11.280947577649654,5184589349928.276,0.07001014517015464,1.4555870728631288,4.490574016659427,74.68028535076563,0.4794243729342131
62341,7,6341,149.61665052865152,2.8473989264680832,0.1295899249061554,231295945248.0551,11.364168019403433,3476493796168.7046,0.17410255798113908,0.9824688242434634,2.711280495616001,90.10207323352512,0.17250101986619903
5676,0,5676,150.69396599045595,3.1013335959109782,0.14389074519112333,236553056973.3635,11.37392856480515,2755117032806.174,0.24684448248917149,0.8630972562624963,2.112373463655536,94.80134669781384,0.1356064526442914
7067,0,7067,157.19438421015835,3.7364812537841323,0.24460869263602159,266488701049.81732,11.425678799945171,6562419542467.295,0.045001067826362554,1.3791159294939637,7.1343328503647365,93.44054870956754,0.48481711716527326
61623,7,5623,145.02909309255656,2.641620475507887,0.21934629226560354,213076416942.1838,11.328535385149955,4999973614388.598,0.058730177476514656,1.456365460820237,5.104353236427115,84.79547008936109,0.377518045821474
41636,5,1636,145.14850872099663,3.0616062830781585,0.31072316835926295,243425385458.56717,11.38636586637433,2645357990559.5586,0.03699131170510216,1.6182735824753518,4.46617754901775,80.21377773615603,0.5373107504991638
13085,1,5085,153.6901131248503,2.9722593731598366,0.14581662757709368,234122967292.7886,11.369444019759236,3207075697566.1255,0.19934637502269797,0.9779082522491245,2.4590268484860003,91.79583280653733,0.26538463624695424
20421,2,4421,159.28379649354912,3.1696889407600013,0.18269472276225163,243762431490.95374,11.386966773253661,2633749492972.421,0.14487754204420086,1.1305030673403031,2.562047751976774,89.82570816689227,0.5106092860550128
61927,7,5927,135.7493420193591,3.058562591044505,0.24191620344520504,252707170685.84824,11.402617565406704,10398333798968.547,0.02576302162941616,1.4970635583268748,10.835247552132445,82.18679342941243,0.13636033288803007
54540,6,6540,127.74331683725407,1.1060740195154706,-0.07096150940990309,138596905881.33572,11.141753534939124,16033342020137.686,0.07464580798920126,1.3434966401147683,7.382476621666683,67.18159875937383,0.05045455635987408
61127,7,5127,153.80768706573693,3.7895130039915497,0.2896412396755099,264759624116.21365,11.422851755841268,4521544600832.571,0.0351776865458697,1.4999486272815292,6.553942220930897,92.2689316906591,0.5474643493488557
29027,3,5027,152.12168811905934,3.6944707045588236,0.2436796821669306,265020219464.76053,11.42327900928393,1927431759640.6794,0.11540573319605893,1.2418346067902086,2.4567812004012604,94.7984807352942,0.22590328988477215
7156,0,7156,147.29619357927032,3.3854804603509447,0.27231988726015144,249943162700.46732,11.39784126094429,1958922761244.0974,0.07227962404541853,1.4289335181853655,2.9755124600309255,90.29299792323644,0.29684615595059866
36844,4,4844,137.29119459789482,3.255217609722458,0.2898846296079657,249148512243.96887,11.396458298185125,2626409240230.103,0.046361244773220366,1.523820769762026,4.1407197147664165,86.22548858290853,0.1320656809082035
12821,1,4821,156.02522767984848,3.0735925291346704,0.18014195609889716,228582937334.66623,11.359043809182781,4175523425451.863,0.08093887629735229,1.324192228846764,4.274967423245442,94.61018182156138,0.3364011967869812
51174,6,3174,150.7679957056863,2.166740098713406,0.045474469934910444,209803232819.89993,11.321812175873871,7742415933589.647,0.16438164228875704,0.9967067794230299,3.9265775802615916,80.14983736752792,0.30519154815876853
39759,4,7759,159.19788214111642,3.433086631111264,0.1993718857727399,257723836200.394,11.41115458716392,7152113863949.102,0.05758815126868758,1.3341807545675155,6.551549816570708,91.94448905121072,0.41477033890594334
38759,4,6759,157.26935626118268,4.130216142297274,0.28664310275587845,287459544165.43805,11.458576732566524,1681518577920.956,0.08876222454520243,1.3047730846622194,2.5995861462684076,93.73356663716362,0.4527875736989367
26411,3,2411,147.91137966295796,2.780739303604255,0.2229583029751545,226784163912.0598,11.35561272497516,6559035116982.025,0.04886819770156901,1.4674472306674318,6.355574666867865,82.98472701686127,0.4636153950246742
